index,solar_actual,solar_pred,wind_actual,wind_pred,solar_norm,wind_norm,combined_score
3335,751.38,706.7684000000003,1.522355802152209,1.553746618959357,0.5889736666661761,0.0003884366547397421,35.35395746616016
3336,72.35,227.4572666666665,0.8303277064373287,0.8519927316188874,0.18954772222206412,0.00021299818290466862,11.381383260640032
3337,0.0,10.566866666666666,0.2776337328278192,0.2743386724680128,0.008805722222214884,6.858466811698606e-05,0.5310867200575725
3338,0.0,10.8428,0.3816754509737566,0.35706337341519884,0.009035666666659137,8.926584335377739e-05,0.5457106337336992
3339,301.1,362.87293333333326,1.9479497280222635,2.0188567164278,0.30239411111085907,0.0005047141791068238,18.163835233815817
3340,64.05,10.435466666666668,0.1761608178973953,0.17459492955219263,0.008696222222214977,4.364873238803725e-05,0.5235192826284202
3341,589.4,261.01266666666675,0.0133910266578996,0.013193490273611526,0.21751055555537435,3.298372568402057e-06,13.050765268225199
3342,135.85,169.65420000000003,6.219570795327703,6.1313467421607095,0.14137849999988222,0.001532836685539794,8.544023467414526
3343,20.88,5.608733333333334,0.2588047803674274,0.2549904877295737,0.0046739444444405505,6.374762193237749e-05,0.2829865715437281
3344,7.8,4.105133333333334,2.0321637647627524,2.057102683334107,0.003420944444441594,0.0005142756708333982,0.2258276934998316
3345,648.58,563.1518666666665,1.3860283111016585,1.4677568793000213,0.469293222221831,0.0003669392198249136,28.17227090210286
3346,0.0,0.5355333333333333,0.1186433124756242,0.11875973363178648,0.00044627777777740587,2.9689933407939198e-05,0.027964264002961918
3347,0.0,211.90673333333336,6.647365628173584,6.440792193996965,0.17658894444429732,0.0016101980484988388,10.65974458859779
3348,0.0,29.250600000000006,2.2301434029934053,2.2928601658403003,0.02437549999997969,0.0005732150414599318,1.4854586016571787
3349,0.0,68.75173333333329,2.358939129904723,2.4097958465243634,0.05729311111106333,0.0006024489616309402,3.461684625129038
3350,0.0,53.31253333333331,1.8595601693857915,1.7336044427793957,0.04442711111107407,0.00043340111069474057,2.682962711092234
3351,90.28,6.257199999999998,0.0717753334100367,0.07200765229679554,0.005214333333328987,1.8001913074194384e-05,0.3135800765227069
3352,0.0,37.54226666666667,3.606025801104167,3.689582229152038,0.03128522222219615,0.0009223955572877789,1.9140091556232803
3353,0.0,90.5551999999999,2.337375109721329,2.3172325419222486,0.0754626666666037,0.0005793081354804173,4.550932325415438
3354,0.0,3.646466666666666,0.2083131210102179,0.2123877890664476,0.0030387222222196895,5.3096947266598624e-05,0.1844472112238453
3355,284.85,392.70493333333314,0.7575993485820088,0.7920198729847762,0.32725411111083824,0.00019800496824614453,19.64316686538014
3356,239.5,322.6979333333333,2.156194733947,2.2343546112757027,0.2689149444442203,0.0005585886528187861,16.15724021276597
3357,131.65,113.31453333333332,3.58758984464366,3.689582229152038,0.09442877777769908,0.0009223955572877789,5.702622488953455
3358,0.0,14.020466666666668,3.3983586431246646,3.390507047583845,0.011683722222212487,0.0008476267618957493,0.7349284038085792
3359,0.0,66.06973333333337,6.7689556194743625,6.883250180300743,0.05505811111106526,0.0017208125450747555,3.372319168466906
3360,0.0,115.95339999999999,10.94118982271772,10.655400644463777,0.0966278333332528,0.0026638501611152784,5.904224006439779
3361,113.7,12.011066666666668,2.0725720861376207,1.972239437966465,0.010009222222213883,0.000493059859491493,0.6202757277124927
3362,0.0,6.1692,2.2472242332724037,2.2633217963634706,0.005140999999995716,0.0005658304490907262,0.331093217963372
3363,881.53,688.7257333333331,1.401433334997485,1.4677568793000213,0.5739381111106326,0.0003669392198249136,34.45096423543095
3364,804.17,237.0525333333334,3.897937930447955,3.7692799695684496,0.19754377777761323,0.0009423199923918768,11.890319466352468
3365,196.02,408.4586666666664,100.93171343279468,99.68667006519036,0.3403822222219383,0.02492166751629136,21.419800033967952
3366,770.0,817.5503333333329,4.464539476102171,4.392979891820393,0.6812919444438763,0.0010982449729548237,40.92144646555077
3367,239.5,579.0339333333336,3.616097232019809,3.6169650521033985,0.4825282777773759,0.0009042412630256236,28.987866317163576
3368,0.0,325.30040000000014,6.349408592173229,6.197250714680166,0.2710836666664409,0.0015493126786696543,16.32699250713324
3369,973.8,459.8003333333335,0.9669726672421428,1.0225588807389048,0.3831669444441253,0.0002556397201846623,23.000242255454904
3370,476.75,106.72540000000002,4.586519388313555,4.748879592095263,0.08893783333325923,0.001187219898023519,5.383758795916495
3371,0.0,0.5318,0.4613661570329777,0.46399478082455525,0.0004431666666662974,0.00011599869520610981,0.03122994780822224
3372,371.83,106.0091333333333,20.96690890904682,20.753794894884287,0.0883409444443708,0.005188448723719774,5.507994615611039
3373,0.0,87.21326666666673,6.084706021907003,6.265053268925522,0.0726777222221617,0.001566263317230989,4.423313866018941
3374,0.0,67.38886666666666,2.9407698178501813,2.947653807763984,0.056157388888842086,0.0007369134519408118,3.398919871408157
3375,0.0,16.1332,11.250306989394897,10.97375480250855,0.013444333333322128,0.0027434387006264518,0.9163975480243857
3376,0.0,1.4689333333333332,1.4223057411381843,1.4024586709630489,0.001224111111110091,0.00035061466774067456,0.08747125337623245
3377,215.57,56.7768,4.630263607287692,4.7036324632342446,0.047313999999960575,0.001175908115808267,2.885876324629965
3378,0.0,18.212933333333332,0.2493592297928458,0.2365028260485645,0.015177444444431795,5.9125706512126344e-05,0.9130116949263929
3379,366.17,385.5216666666665,1.4417359487061598,1.4848431130201378,0.3212680555552877,0.00037121077825494163,19.29093176444746
3380,259.85,503.62233333333404,3.8271417848753,3.9558118084659024,0.41968527777742864,0.0009889529521162283,25.220674784730367
3381,635.17,521.2814666666668,2.9263332473068973,2.7732002104078135,0.43440122222186034,0.00069330005260178,26.091805335415692
3382,0.0,56.8270666666667,4.757911681414578,4.650167027374531,0.04735588888884946,0.0011625417568433421,2.887855003604701
3383,0.0,0.5803333333333334,0.2992255185526209,0.287960511530175,0.00048361111111070815,7.199012788252576e-05,0.03189627178194352
3384,0.0,19.633799999999997,2.499667332049027,2.2928601658403003,0.016361499999986363,0.0005732150414599318,1.0046186016575789
3385,0.0,19.02906666666667,4.315995834439382,4.392979891820393,0.015857555555542344,0.0010982449729548237,0.9953831322507335
3386,0.0,59.76353333333335,0.663280675605971,0.6844540400762251,0.049802944444402954,0.0001711135100190135,2.9950212070649376
3387,0.0,18.024666666666675,4.3611494693254444,4.435275153130638,0.015020555555543045,0.0011088187882823822,0.9455860848638779
3388,382.58,662.3280666666667,17.52747143564047,17.508707681066333,0.5519400555550956,0.004377176920265489,33.29149041011636
3389,0.0,48.083800000000004,0.655731338233537,0.6844540400762251,0.04006983333329994,0.0001711135100190135,2.411034540398757
3390,902.85,885.4553333333337,3.482447859165387,3.511576012900754,0.7378794444438298,0.0008778940032249691,44.30788242675879
3391,3.17,11.622733333333336,1.393226444618372,1.4219519276321644,0.009685611111103042,0.0003554879819079522,0.5953561859425005
3392,845.6,617.7424666666659,4.086457925549974,4.1879664838231445,0.5147853888884593,0.0010469916209555244,30.929002998145776
3393,0.0,1.2992,3.978012691510987,3.689582229152038,0.0010826666666657644,0.0009223955572877789,0.10185582229145702
3394,64.38,417.7740666666662,0.3160622703208926,0.3266619193762618,0.34814505555526504,8.166547984404504e-05,20.891969952509665
3395,136.38,303.0384666666665,0.1123241742100971,0.11875973363178648,0.25253205555534497,2.9689933407939198e-05,15.153110930657013
3396,109.12,28.706200000000003,0.6467143253233946,0.6613902150180796,0.0239218333333134,0.00016534755375447857,1.4419239021489831
3397,0.0,29.27166666666667,2.1454944925720936,2.2343546112757027,0.02439305555553523,0.0005585886528187861,1.485926879444865
3398,0.0,2.918799999999998,4.5258624998028525,4.435275153130638,0.0024323333333313045,0.0011088187882823822,0.19029275153117356
3399,0.0,0.6673333333333333,0.535562072193195,0.515172120978791,0.0005561111111106477,0.00012879303024466553,0.03851838787642548
3400,3.15,36.37153333333334,6.266364660517658,6.1313467421607095,0.03030961111108586,0.001532836685539794,1.879890134086743
3401,198.62,64.3472666666667,3.35907102245811,3.2823834547307693,0.053622722222177566,0.0008205958636824872,3.250187167877953
3402,832.3,721.3885333333332,0.1452189968223676,0.1446469547099984,0.60115711111061,3.6161738677490555e-05,36.0708731361837
3403,425.52,357.38706666666667,14.341791167712206,14.991823079463868,0.2978225555553074,0.00374795576986503,18.019271564113044
3404,153.73,351.4240000000002,2.005507770768556,2.078648869605924,0.29285333333308944,0.0005196622174013511,17.591986488681417
3405,983.03,882.9646000000002,4.001566218581463,4.112297178905093,0.7358038333327204,0.0010280742947260163,44.189352971752264
3406,277.25,463.95880000000005,37.074185993073066,37.99020267142273,0.38663233333301117,0.009497550667853308,23.5778420266948
3407,483.52,391.6703333333328,1.4733266830665317,1.4485171681418387,0.326391944444172,0.00036212929203536913,19.598001838331736
3408,772.3,808.3388,2.686335751619455,2.7101290266429907,0.6736156666661053,0.0006775322566605783,40.44404129023274
3409,0.0,6.272599999999999,1.9793256826844596,2.000771604603018,0.00522716666666231,0.0005001929011506295,0.33363771604576375
3410,38.3,32.74293333333332,0.0916733696608973,0.08726786970628711,0.027285777777755028,2.1816967426566322e-05,1.6380193453623644
3411,85.43,136.6684000000001,7.381071864762122,7.239184865169014,0.11389033333323852,0.001809796216291801,6.905811848645984
3412,0.0,6.710999999999999,1.4806180895062966,1.503905457930893,0.005592499999995339,0.0003759763644826293,0.3505890545790255
3413,132.48,138.43973333333344,3.3729477836716675,3.1100876915164926,0.11536644444434839,0.0007775219228789288,6.9530875435760615
3414,0.0,314.6622,0.2494629074502158,0.26047152986094846,0.2622184999997815,6.511788246522083e-05,15.735714715285498
3415,677.8,595.9304000000003,5.749115095791975,5.631261809192739,0.4966086666662531,0.0014078154522978328,29.852832618067097
3416,0.0,49.59220000000003,5.51346765456581,5.631261809192739,0.04132683333329892,0.0014078154522978328,2.5359226180898484
3417,952.45,818.9680666666668,6.769315871358816,6.440792193996965,0.6824733888883203,0.0016101980484988388,41.01281125523917
3418,392.62,328.4314000000001,42.18487492206032,43.0547088185498,0.27369283333310535,0.010763677204634758,16.85211708817171
3419,837.12,710.8534666666666,0.6942140849532658,0.7138058981916824,0.5923778888883952,0.00017845147454787597,35.549811392285626
3420,7.25,5.125866666666664,0.4539213940349347,0.4540496108437994,0.004271555555551994,0.00011351240271092147,0.2608338294415565
3421,879.78,203.53019999999995,1.9150952804392516,1.8957660417385773,0.1696084999998586,0.00047394151043452583,10.195467660408896
3422,0.0,34.636466666666664,0.622340306721608,0.5775021558913933,0.028863722222198167,0.00014437553897281223,1.7375983548908025
3423,0.0,579.9815333333336,2.592132817491941,2.5828694476982883,0.48331794444404186,0.0006457173619244107,29.024905361119487
3424,931.08,535.8306666666672,11.21599975956385,10.787128125935254,0.44652555555518386,0.0026967820314831394,26.899404614570354
3425,0.0,71.8273333333333,3.180464074085064,3.141825609637099,0.059856111111061205,0.0007854564024090784,3.6227849227600353
3426,0.0,21.51433333333333,6.090671824629033,6.003674999024616,0.017928611111096168,0.001500918749755779,1.135753416656001
3427,1041.3,954.9216666666671,6.136394844295817,6.1313467421607095,0.7957680555548927,0.001532836685539794,47.80739680071515
3428,571.97,498.7799999999995,1.3737475725597497,1.2833847007769679,0.41564999999965324,0.00032084617519416176,24.95183384698696
3429,67.88,243.5470666666665,1.4334821587672304,1.4848431130201378,0.20295588888871963,0.00037121077825494163,12.192201764453374
3430,0.0,78.06926666666669,5.926455109653347,5.828156026183223,0.06505772222216803,0.0014570390065454413,3.9617448935918995
3431,776.03,733.538533333334,10.487910483126214,10.655400644463777,0.6112821111106023,0.0026638501611152784,36.783480673080746
3432,514.55,448.5354666666664,59.696975462790455,59.508410655521644,0.3737795555552439,0.014877102663876691,23.021857439869702
3433,593.97,724.2606,14.52386504852599,14.225910566442014,0.6035504999994971,0.0035564776416096146,36.355289105634206
3434,857.38,721.4814000000002,2.261850447086765,2.2343546112757027,0.6012344999994992,0.0005585886528187861,36.0964135460827
3435,0.0,1.1135333333333337,0.0425320892817163,0.04304338337445206,0.0009279444444436715,1.0760845843610324e-05,0.0561071005003647
3436,539.28,198.09453333333337,25.842833916560718,26.378741296862337,0.16507877777764024,0.0065946853242139355,10.168514079626972
3437,549.75,550.3829333333332,17.03450452673056,17.381154727121228,0.4586524444440621,0.004345288681779221,27.692958213914892
3438,0.0,192.69653333333318,15.35137247937602,15.679834254277921,0.1605804444443105,0.0039199585635685,9.791625009201368
3439,0.0,57.145399999999995,0.2044307684765186,0.19523144070387852,0.047621166666626975,4.880786017595743e-05,2.859222314404657
3440,443.98,402.4574666666665,2.073308953068137,2.057102683334107,0.3353812222219426,0.0005142756708333982,20.143444360149893
3441,0.0,13.101066666666666,0.7729155542490115,0.7920198729847762,0.010917555555546457,0.00019800496824614453,0.6629735320626331
3442,54.9,4.937933333333333,5.277938091183525,5.307941969059055,0.004114944444441015,0.001326985492264432,0.29997608635703815
3443,0.0,10.114066666666666,2.4440562161194253,2.492513075663436,0.008428388888881864,0.0006231282689157032,0.53062846408954
3444,29.88,207.31033333333332,23.860745557498756,23.77758636395891,0.17275861111096713,0.005944396590988241,10.603292530297557
3445,0.0,3.102533333333333,8.752583978160596,9.004887811190299,0.00258544444444229,0.002251221952797012,0.24517554477841785
3446,407.1,420.87273333333354,17.062122947504346,16.596198553119198,0.3507272777774857,0.0041490496382787624,21.209598652180293
3447,105.53,15.441133333333333,4.974240037347947,5.021071678230506,0.012867611111100389,0.0012552679195573127,0.8222673834483157
3448,0.0,333.8316000000003,0.0001705606368479,0.00015326000963914883,0.27819299999976843,3.831500240977763e-08,16.691581532586202
3449,0.0,9.859133333333332,11.062886672877566,10.195495687206899,0.008215944444437597,0.0025488739218010874,0.5949116235382993
3450,0.0,143.01579999999998,5.712010443445881,5.426130327871359,0.11917983333323401,0.0013565325819675006,7.205051303272741
3451,795.28,488.5964666666671,9.140222376511424,8.837137834149084,0.4071637222218833,0.0022092844585367187,24.518194711654466
3452,0.0,6.190866666666666,0.0923852956296661,0.09022582616722388,0.005159055555551255,2.255645654180033e-05,0.3104455915947473
3453,11.12,146.84546666666674,0.847921281709229,0.8667235842774584,0.12237122222212031,0.00021668089606931043,7.350940569169991
3454,554.12,256.0048000000001,14.761388883863283,14.576021660833081,0.21333733333315563,0.0036440054152073595,12.946000216597634
3455,0.0,0.6150000000000002,3.312328300457155,3.3637042960145216,0.0005124999999995731,0.0008409260740034201,0.06438704296011119
3456,798.88,813.5594000000001,3.4787585563267798,3.430246122054005,0.6779661666661018,0.0008575615305132869,40.712272461186636
3457,220.95,303.88293333333365,9.13785058588218,9.14124565438023,0.253235777777567,0.0022853114135944863,15.2855591231978
3458,447.92,770.7666666666667,1.7578072019079405,1.7488786476423164,0.6423055555550203,0.00043721966191046977,38.55582211977763
3459,622.08,577.7262666666664,0.930539316926302,0.9599194313838953,0.4814385555551542,0.00023997985784591385,28.895912527623086
3460,103.88,24.96233333333333,4.304584198125643,4.340822546631434,0.020801944444427106,0.001085205636657587,1.2915248921319298
3461,0.0,0.0202,0.4621747060005212,0.47300734399011607,1.6833333333319303e-05,0.00011825183599749946,0.005740073439899136
3462,814.17,696.3464666666666,0.1707926042455757,0.17874453239289156,0.5802887222217387,4.468613309821172e-05,34.81911077862825
3463,0.0,87.9795333333333,0.983667179613836,0.9734303718912816,0.07331627777771665,0.00024335759297275955,4.40871097038191
3464,0.0,1.3641333333333334,0.1175921532833568,0.11539971082232155,0.0011367777777768306,2.8849927705573173e-05,0.06936066377483276
3465,86.12,41.42086666666668,2.6499759044898967,2.676923695820136,0.03451738888886014,0.0006692309239548668,2.097812570289803
3466,204.73,203.33306666666687,0.5088917112412248,0.515172120978791,0.1694442222220812,0.00012879303024466553,10.171805054534659
3467,0.0,8.8554,0.1099204770105936,0.10418006267939345,0.00737949999999385,2.604501566984185e-05,0.44381180062642467
3468,477.65,461.48120000000023,0.9112767013297642,0.8962545791819307,0.3845676666663464,0.00022406364479542667,23.0830225457726
3469,0.0,14.665599999999994,3.7668611902798665,3.6169650521033985,0.012221333333323144,0.0009042412630256236,0.7694496505204136
3470,0.0,5.3171333333333335,0.0688631334423201,0.06384234412501813,0.0044309444444407525,1.596058603125054e-05,0.2664950901076951
3471,125.9,244.47740000000005,0.6936852139587659,0.7138058981916824,0.20373116666649693,0.00017845147454787597,12.23100805897173
3472,222.62,92.32473333333336,0.255847106383499,0.2549904877295737,0.07693727777771368,6.374762193237749e-05,4.618786571540116
3473,305.8,453.24313333333356,46.95869852722095,47.121406050397695,0.37770261111079656,0.011780351512596479,23.133370727151654
3474,0.0,31.82233333333333,6.0234218050281125,6.003674999024616,0.02651861111108901,0.001500918749755779,1.651153416655572
3475,717.25,385.1318666666666,22.80663701923689,23.61090650493349,0.3209432222219547,0.005902726626231897,19.492702398366557
3476,0.0,25.66846666666666,0.1078379339316918,0.11160860960416014,0.02139038888887106,2.790215240103306e-05,1.2845394194283049
3477,0.0,0.3570666666666667,0.4158441660880787,0.4355271736382509,0.0002975555555553076,0.0001088817934095355,0.022208605069699877
3478,459.35,439.39206666666684,58.41250452008598,57.29023777501624,0.36616005555525055,0.01432255944375048,22.542505711065054
3479,246.12,391.8639333333332,6.909919527418046,6.766563489932173,0.32655327777750554,0.0016916408724826203,19.660862301549635
3480,711.83,555.8794,2.2854213396028022,2.1845455679137373,0.46323283333294735,0.0005461363919782978,27.815815455655972
3481,0.0,7.184000000000001,0.5556698777625778,0.5574128444722877,0.005986666666661679,0.00013935321111803708,0.3647741284444222
3482,0.0,27.537599999999998,1.1452106439199694,1.1754017461317976,0.022947999999980876,0.00029385043653287594,1.3886340174601675
3483,948.65,830.6169999999998,1.6424196494155197,1.5733999697087429,0.6921808333327564,0.00039334999242708737,41.54658399966246
3484,3.83,5.919600000000002,8.74080303333114,8.807105532305886,0.00493299999999589,0.002201776383075921,0.3840510553227902
3485,0.0,1.1128,2.611987577299322,2.6258592342668394,0.0009273333333325606,0.0006564648085665457,0.08189859234261547
3486,0.0,44.66493333333332,0.2856286485362531,0.2743386724680128,0.03722077777774675,6.858466811698606e-05,2.2359900533894845
3487,598.78,361.45619999999997,7.663549305772294,7.311563949556183,0.30121349999974895,0.0018278909873885886,18.14592563948048
3488,0.0,3.864666666666666,0.5599289769058026,0.5680154229227359,0.0032205555555528714,0.00014200385573064848,0.1989134875623982
3489,0.0,2.6334,3.2741199335603177,3.2823834547307693,0.0021944999999981714,0.0008205958636824872,0.16449383454718977
3490,330.17,322.46306666666686,1.450094200921165,1.4848431130201378,0.26871922222199845,0.00037121077825494163,16.138001764450106
3491,0.0,0.3949333333333333,0.047674769668192,0.046992017572351275,0.0003291111111108368,1.1748004393084881e-05,0.020216586842373607
3492,534.97,299.9694000000001,1.0079402984658077,1.0389632658008587,0.2499744999997918,0.00025974081645014973,15.008859632645514
3493,0.0,190.38106666666684,3.4697180991029763,3.582009652910856,0.15865088888875684,0.00089550241322749,9.55487342985451
3494,623.12,492.28706666666665,3.554309619600477,3.582009652910856,0.41023922222188036,0.00089550241322749,24.65017342984192
3495,0.0,52.83500000000001,16.075442108219267,15.92663055686096,0.04402916666662998,0.0039816576392142445,2.801016305566369
3496,0.0,112.78260000000004,1.140584986723409,1.137446311742005,0.09398549999992171,0.00028436157793543015,5.65050446311272
3497,0.0,36.0612,4.988974698487473,4.8464737024408855,0.03005099999997496,0.0012116184256099184,1.8515247370228942
3498,0.0,203.39973333333342,20.69750001088381,19.795577175715987,0.16949977777763658,0.004948894293927759,10.367942438415305
3499,0.0,379.2606000000003,2.8461870280592048,2.966834183373731,0.3160504999997369,0.0007417085458432473,18.992698341817942
3500,143.95,37.64740000000002,0.5219501218021627,0.49530681085089195,0.031372833333307204,0.00012382670271269202,1.8873230681069397
3501,64.75,53.547733333333305,9.17677202747729,9.159168457005912,0.0446231111110739,0.0022897921142509053,2.7689783512344706
3502,307.73,52.757799999999996,3.991882421437973,3.7692799695684496,0.04396483333329669,0.0009423199923918768,2.6755827996934767
3503,200.07,82.84859999999998,4.316880506346198,4.011654042707278,0.06904049999994245,0.0010029135106765688,4.182546540423609
3504,0.0,14.19213333333333,0.2779360053690005,0.28261532667922123,0.01182677777776792,7.065383166978765e-05,0.7124328199328667
3505,64.68,27.488600000000005,8.600982194925935,8.708178080005636,0.02290716666664758,0.002177044520000865,1.4615117807988895
3506,565.17,524.3497999999997,30.094863289253613,30.032088466649213,0.43695816666630233,0.007508022116660427,26.517810884644554
3507,120.2,64.12300000000005,12.516797506173216,12.305625620998901,0.05343583333328884,0.003076406405248956,3.3292062562072884
3508,4.28,127.6912,0.5026531309645818,0.515172120978791,0.10640933333324465,0.00012879303024466553,6.389711721204465
3509,0.0,92.73519999999995,1.738552866946611,1.7816167438164499,0.07727933333326889,0.0004454041859540011,4.654576167434294
3510,0.0,29.323133333333352,5.2881083381684135,5.169591263677449,0.024435944444424096,0.0012923978159190392,1.517852579302207
3511,432.3,664.1786666666669,6.709904430610581,6.766563489932173,0.5534822222217612,0.0016916408724826203,33.27659896820498
3512,2.67,0.11833333333333333,4.222204417495156,4.29407899847431,9.861111111102893e-05,0.0010735197496183093,0.04885745665139411
3513,0.0,211.94420000000017,0.0481617866549056,0.049258033760040065,0.1766201666665196,1.2314508440006937e-05,10.597702580328777
3514,319.75,392.41699999999963,14.7883976692072,14.711243901900765,0.3270141666663938,0.0036778109754742718,19.7679624390026
3515,0.0,13.191333333333333,0.7885476146146402,0.7920198729847762,0.010992777777768617,0.00019800496824614453,0.6674868653959627
3516,0.0,13.17453333333333,0.5780843932420388,0.5574128444722877,0.010978777777768626,0.00013935321111803708,0.6643007951108391
3517,0.0,2.981733333333333,3.1065791874750306,3.2111809535425007,0.0024847777777757068,0.0008027952383854245,0.1811984762019594
3518,500.52,581.144266666667,6.549142626157913,6.80614597163474,0.4842868888884856,0.0017015364929082596,29.12527479302546
3519,596.65,360.20279999999985,5.041123442449884,5.08312405069813,0.3001689999997497,0.0012707810126742149,18.060971240491952
3520,820.75,502.15126666666697,9.294577615365638,9.004887811190299,0.41845938888854045,0.002251221952797012,25.197612211424307
3521,285.0,333.88320000000016,7.031767580960811,7.311563949556183,0.2782359999997683,0.0018278909873885886,16.767275639481642
3522,96.75,68.08126666666664,0.8342357003129269,0.8519927316188874,0.05673438888884159,0.00021299818290466862,3.412583260646682
3523,0.0,182.26346666666663,0.2404164250048752,0.24889035945978458,0.15188622222209563,6.222258986493058e-05,9.115662236920334
3524,0.0,0.391,3.7711743558158703,3.8647514502894267,0.0003258333333330618,0.0009661878625721152,0.058197514502868315
3525,1002.1,775.3537333333335,19.416026475180004,19.347365566577796,0.6461281111105728,0.00483684139164324,38.961160322300096
3526,702.62,589.8936000000001,17.09426108368579,17.381154727121228,0.49157799999959045,0.004345288681779221,29.668491547246596
3527,0.0,63.601799999999976,6.293209840923326,6.197250714680166,0.05300149999995581,0.0015493126786696543,3.242062507144135
3528,0.0,0.8414666666666667,0.1349373920985869,0.1317459574663755,0.0007012222222216379,3.2936489366585636e-05,0.0433907929079617
3529,281.85,151.50133333333335,5.6328191918984825,5.307941969059055,0.12625111111100593,0.001326985492264432,7.628146086350933
3530,112.38,355.2303333333332,1.1162851044852269,1.1544172648675346,0.29602527777753096,0.0002886043162168115,17.77306083930053
3531,0.0,2.7661333333333333,0.2020064073842117,0.18940954355712633,0.0023051111111091903,4.735238588926975e-05,0.14020076210212218
3532,540.22,648.0583999999997,9.449718671068698,9.568676984377042,0.5400486666662163,0.0023921692460936624,32.498606769816725
3533,0.0,0.24886666666666665,0.0961877731946034,0.09713206367469165,0.00020738888888871605,2.4283015918666844e-05,0.013414653970069638
3534,0.0,12.446733333333338,0.0867076234122449,0.08726786970628711,0.010372277777769138,2.1816967426566322e-05,0.6232093453632109
3535,88.88,16.57453333333333,0.6314391963592235,0.6367379924442107,0.0138121111110996,0.00015918449811101287,0.8350940465904165
3536,0.0,0.8004,0.1524417970319072,0.1446469547099984,0.0006669999999994442,3.6161738677490555e-05,0.04146646954706627
3537,0.0,179.75460000000012,0.2368248721748952,0.24239965972012034,0.14979549999987526,6.0599914930014936e-05,8.990153996589715
3538,0.0,10.318200000000001,1.3112077567399023,1.2111205819824238,0.008598499999992836,0.0003027801454955302,0.5280212058193914
3539,256.2,257.75646666666665,0.3232367033802926,0.33326966689728815,0.21479705555537654,8.331741672430121e-05,12.891156029991565
3540,291.9,340.8958,4.805391749858418,4.877279685679587,0.2840798333330966,0.0012193199214195918,17.09356279684258
3541,928.28,874.1380000000003,1.323978371339388,1.3396180316220392,0.7284483333327265,0.00033490450790542607,43.7202961802798
3542,0.0,13.697666666666665,1.144577554952756,1.1918314054736123,0.011414722222212709,0.0002979578513683286,0.6968016473874957
3543,0.0,27.44906666666667,11.239504778059752,11.0970296869502,0.022874222222203165,0.002774257421736857,1.4834236302016641
3544,480.75,448.3361333333331,9.16256377827127,9.004887811190299,0.3736134444441329,0.002251221952797012,22.506855544759855
3545,54.55,94.56400000000002,0.1978876363678403,0.20030528313115228,0.07880333333326768,5.007632078277555e-05,4.730203052827372
3546,125.75,48.118200000000016,0.7733500167861265,0.7672327819168432,0.0400984999999666,0.00019180819547916285,2.413582327817162
3547,357.33,373.3705333333331,42.28862745939544,42.36369728498623,0.31114211111085166,0.01059092432124391,19.092163639500857
3548,923.0,554.4195999999998,2.2864497857318886,2.2928601658403003,0.46201633333294817,0.0005732150414599318,27.743908601635287
3549,0.0,9.133533333333334,0.0870789199325591,0.08351959330393002,0.007611277777771435,2.0879898325977287e-05,0.45751186259932514
3550,0.0,7.217733333333334,18.85881020456402,19.02978533419147,0.006014777777772766,0.004757446333546678,0.5511845200082331
3551,0.0,95.66833333333336,11.068257685509431,10.38636076249015,0.0797236111110447,0.0025965901906218887,4.887280274287558
3552,224.1,108.98026666666667,1.4494853867537476,1.3396180316220392,0.0908168888888132,0.00033490450790542607,5.462409513645009
3553,0.0,24.62713333333334,0.1669184793177805,0.16836482996374694,0.020522611111094016,4.209120749092621e-05,1.233040314965278
3554,495.15,132.99339999999998,2.215169804609319,2.2156223794204517,0.11082783333324096,0.0005539055948549745,6.671826223788657
3555,607.28,183.56079999999992,0.0734312588874889,0.07450238593379727,0.15296733333320578,1.862559648344466e-05,9.178785023851683
3556,261.73,562.2103333333334,6.450444631466747,6.526102106587497,0.4685086111107208,0.0016315255266464664,28.175777687709108
3557,0.0,1.7168666666666668,0.28324012195789,0.2689666664512363,0.0014307222222210301,6.724166661279226e-05,0.0885329999977735
3558,813.12,677.1399333333333,0.7166569615189632,0.7293534418184466,0.5642832777773075,0.00018233836045456609,33.864290201056626
3559,740.1,259.4176,3.436947596385693,3.468533727079132,0.21618133333315318,0.0008671334317695661,13.005565337259972
3560,435.08,268.11540000000014,0.9512532994675444,0.9734303718912816,0.22342949999981393,0.00024335759297275955,13.415504303707745
3561,0.0,72.24233333333332,0.0069264755716265,0.006675419303483137,0.060201944444394265,1.6688548258703672e-06,3.6121834208566908
3562,0.0,84.30899999999998,1.086619846057045,1.002100527093391,0.07025749999994144,0.0002505251317732851,4.225471005267417
3563,141.45,178.79833333333335,0.4959059178567626,0.5040311161297082,0.14899861111098694,0.00012600777903239553,8.944956977820512
3564,0.0,24.717466666666667,0.918299393333032,0.9599194313838953,0.020597888888871724,0.00023997985784591385,1.24547252764614
3565,0.0,0.4188,0.2095078086922484,0.20030528313115228,0.0003489999999997092,5.007632078277555e-05,0.022943052831293574
3566,478.02,365.58659999999935,69.43290570282146,71.0887318768362,0.30465549999974556,0.01777218296920461,18.990217318752915
3567,233.15,55.17440000000001,1.0225899489054444,0.9599194313838953,0.045978666666628365,0.00023997985784591385,2.7683191943115384
3568,0.0,16.278733333333335,1.433247536566174,1.4219519276321644,0.013565611111099808,0.0003554879819079522,0.8281561859423066
3569,468.17,369.87713333333335,20.409604636648343,20.404092571855124,0.3082309444441876,0.005101023142962506,18.697897592369756
